total_volume,volume_head,volume_thorax,volume_abdomen,total_length,length_head,length_thorax,length_abdomen,file_name
0.396,0.07,0.247,0.079,4.513,0.876,1.592,1.641,CAS003_CAS0000207_stacked_02_H
0.588,0.092,0.329,0.167,5.86,1.017,1.631,2.551,CAS003_CAS0000249_stacked_02_H
0.274,0.074,0.149,0.051,4.468,0.906,0.875,1.749,CAS005_CAS0000412_stacked_01_H
0.581,0.044,0.392,0.145,4.766,0.955,0.821,2.155,CAS005_CAS0000388_stacked_01_H
0.256,0.058,0.14,0.058,3.961,0.877,1.283,1.346,CAS003_CAS0000211_stacked_03_H
0.435,0.119,0.202,0.114,4.79,1.647,0.815,2.015,CAS002_CAS0000182_stacked_01_H
0.453,0.157,0.256,0.04,5.004,1.158,1.201,1.198,CAS002_CAS0000168_stacked_02_H
0.25,0.067,0.154,0.029,4.006,1.0,0.712,1.521,CAS004_CAS0000314_stacked_02_H
0.282,0.087,0.154,0.041,6.059,1.262,1.433,2.106,CAS003_CAS0000273_stacked_01_H
0.347,,0.117,0.23,3.251,,1.127,1.96,CAS004_CAS0000296_stacked_02_H
0.241,0.017,0.148,0.076,5.0,0.694,1.388,2.393,CAS004_CAS0000372_stacked_02_H
0.218,0.034,0.127,0.057,4.775,0.887,1.591,1.932,CAS005_CAS0000400_stacked_02_H
0.585,0.22,0.286,0.079,6.704,1.376,2.357,2.857,CAS003_CAS0000215_stacked_01_H
0.603,0.173,0.43,,2.209,0.643,1.545,,CAS004_CAS0000348_stacked_01_H
0.427,0.083,0.215,0.129,5.012,0.912,1.754,2.23,CAS003_CAS0000261_stacked_02_H
0.282,0.055,0.137,0.09,4.648,0.77,1.523,2.283,CAS003_CAS0000192_stacked_01_H
0.138,0.025,0.076,0.037,4.489,0.778,1.615,2.02,CAS004_CAS0000306_stacked_01_H
0.15,0.057,0.06,0.033,5.022,1.084,1.625,2.225,CAS002_CAS0000190_stacked_02_H
0.377,0.067,0.29,0.02,4.381,0.848,1.555,1.755,CAS004_CAS0000354_stacked_01_H
0.27,0.075,0.147,0.048,4.361,0.893,0.811,2.068,CAS002_CAS0000166_stacked_01_H
0.277,0.078,0.174,0.025,3.886,0.877,1.341,1.324,CAS003_CAS0000233_stacked_02_H
0.546,,0.253,0.293,4.434,,1.762,2.3,CAS003_CAS0000247_stacked_01_H
0.359,0.083,0.147,0.129,4.755,0.795,1.542,2.327,CAS003_CAS0000209_stacked_01_H
0.259,,0.157,0.102,3.239,,0.908,1.881,CAS003_CAS0000285_stacked_02_H
0.338,0.103,0.176,0.059,3.84,0.827,1.179,1.56,CAS002_CAS0000174_stacked_02_H
0.286,0.086,0.173,0.027,4.425,1.244,1.071,1.296,CAS004_CAS0000308_stacked_02_H
0.375,0.082,0.22,0.073,4.33,0.878,1.685,1.537,CAS003_CAS0000221_stacked_01_H
0.328,0.066,0.231,0.031,3.966,0.745,1.416,1.608,CAS004_CAS0000332_stacked_01_H
0.356,0.035,0.302,0.019,4.036,1.196,1.272,0.742,CAS003_CAS0000255_stacked_02_H
0.953,0.308,0.479,0.166,7.008,1.901,1.768,2.831,CAS005_CAS0000394_stacked_01_H
0.394,0.01,0.209,0.175,3.444,0.893,0.684,0.725,CAS004_CAS0000298_stacked_01_H
0.344,0.099,0.185,0.06,4.921,1.01,1.084,2.166,CAS002_CAS0000187_stacked_01_H
0.426,0.035,0.317,0.074,4.943,0.82,1.191,2.282,CAS003_CAS0000276_stacked_01_H
0.447,0.171,0.219,0.057,4.167,0.895,1.571,1.599,CAS004_CAS0000311_stacked_02_H
0.272,0.056,0.194,0.022,3.14,0.733,1.333,0.847,CAS003_CAS0000238_stacked_01_H
0.295,0.062,0.188,0.045,3.911,0.893,0.948,1.64,CAS005_CAS0000417_stacked_01_H
0.238,0.109,0.086,0.043,4.791,0.943,0.785,2.083,CAS002_CAS0000157_stacked_01_H
0.225,0.064,0.143,0.018,3.922,0.835,1.301,1.75,CAS003_CAS0000202_stacked_02_H
0.192,0.084,0.054,0.054,5.187,1.085,0.86,2.372,CAS003_CAS0000197_stacked_01_H
0.421,0.123,0.247,0.051,3.738,0.827,1.116,1.488,CAS004_CAS0000303_stacked_01_H
0.465,0.099,0.212,0.154,4.619,0.706,1.613,2.278,CAS003_CAS0000264_stacked_02_H
0.575,0.052,0.497,0.026,4.024,0.788,0.757,1.396,CAS004_CAS0000293_stacked_02_H
0.321,0.124,0.119,0.078,4.712,1.065,1.384,2.184,CAS003_CAS0000210_stacked_01_H
0.367,0.01,0.257,0.1,4.944,0.614,1.44,2.416,CAS004_CAS0000339_stacked_02_H
0.375,0.025,0.245,0.105,4.378,0.425,1.528,2.341,CAS005_CAS0000405_stacked_02_H
0.501,0.075,0.322,0.104,4.602,0.625,1.206,2.224,CAS004_CAS0000377_stacked_02_H
0.16,0.038,0.05,0.072,5.216,1.16,1.33,2.349,CAS002_CAS0000159_stacked_02_H
0.686,0.201,0.366,0.119,7.022,1.583,1.636,2.911,CAS004_CAS0000325_stacked_02_H
0.509,0.047,0.4,0.062,5.04,1.005,0.929,2.146,CAS005_CAS0000419_stacked_02_H
0.39,0.056,0.311,0.023,3.656,0.808,0.737,0.972,CAS003_CAS0000242_stacked_01_H
0.304,0.052,0.202,0.05,3.215,0.808,1.113,1.112,CAS003_CAS0000236_stacked_02_H
0.234,0.067,0.116,0.051,4.137,0.869,0.866,1.74,CAS002_CAS0000163_stacked_01_H
0.346,0.097,0.187,0.062,4.083,1.175,1.09,1.725,CAS004_CAS0000351_stacked_01_H
0.259,0.0,0.17,0.089,3.69,0.271,1.302,2.065,CAS003_CAS0000278_stacked_02_H
0.304,0.1,0.174,0.03,4.791,1.175,1.326,2.2,CAS002_CAS0000189_stacked_02_H
0.34,0.052,0.214,0.074,4.333,0.505,1.549,2.212,CAS005_CAS0000391_stacked_01_H
0.277,0.075,0.159,0.043,4.935,1.219,1.089,1.704,CAS003_CAS0000250_stacked_02_H
0.468,0.118,0.289,0.061,4.498,1.056,1.336,1.953,CAS004_CAS0000379_stacked_01_H
0.178,0.036,0.119,0.023,3.494,0.915,0.543,1.202,CAS004_CAS0000337_stacked_01_H
0.391,,0.239,0.152,3.014,,1.499,1.68,CAS003_CAS0000280_stacked_02_H
0.284,0.071,0.145,0.068,4.969,0.984,1.349,2.248,CAS003_CAS0000199_stacked_02_H
0.309,0.068,0.168,0.073,4.639,0.734,1.561,2.277,CAS003_CAS0000224_stacked_01_H
0.336,0.011,0.21,0.115,4.68,0.466,1.656,2.481,CAS005_CAS0000389_stacked_01_H
0.252,0.094,0.14,0.018,4.27,1.223,0.876,0.978,CAS005_CAS0000413_stacked_01_H
0.257,0.063,0.13,0.064,3.663,0.706,1.268,1.528,CAS003_CAS0000248_stacked_02_H
0.317,0.034,0.199,0.084,3.869,0.46,1.406,1.979,CAS004_CAS0000361_stacked_01_H
0.281,0.08,0.149,0.052,5.187,1.082,0.849,2.308,CAS003_CAS0000206_stacked_02_H
0.276,0.086,0.165,0.025,3.579,0.961,1.235,1.145,CAS002_CAS0000183_stacked_01_H
0.382,0.121,0.19,0.071,5.248,1.118,2.092,1.772,CAS003_CAS0000272_stacked_01_H
0.299,0.05,0.203,0.046,4.648,0.886,1.087,1.778,CAS004_CAS0000315_stacked_02_H
0.071,0.032,0.016,0.023,4.412,1.116,1.268,1.759,CAS002_CAS0000169_stacked_02_H
0.306,0.089,0.212,0.005,3.425,1.037,1.059,0.612,CAS004_CAS0000297_stacked_02_H
0.689,0.152,0.417,0.12,5.76,1.106,1.475,2.222,CAS003_CAS0000214_stacked_01_H
0.557,0.18,0.246,0.131,5.803,1.526,1.799,2.4,CAS005_CAS0000401_stacked_02_H
0.221,0.071,0.116,0.034,4.076,0.833,1.063,1.839,CAS003_CAS0000193_stacked_01_H
0.078,0.022,0.043,0.013,6.125,1.011,1.56,0.831,CAS004_CAS0000307_stacked_01_H
0.676,0.175,0.501,,2.61,1.244,1.343,,CAS004_CAS0000349_stacked_01_H
0.329,0.117,0.176,0.036,5.279,1.192,1.604,2.335,CAS003_CAS0000260_stacked_02_H
0.306,0.066,0.218,0.022,3.479,0.633,1.272,0.881,CAS003_CAS0000232_stacked_02_H
0.309,0.076,0.2,0.033,4.107,0.963,1.232,1.647,CAS002_CAS0000167_stacked_01_H
0.205,0.061,0.085,0.059,5.833,1.271,1.174,2.222,CAS004_CAS0000355_stacked_01_H
0.27,0.047,0.21,0.013,4.342,1.141,1.582,1.409,CAS004_CAS0000304_stacked_05_H
0.324,0.095,0.15,0.079,4.497,1.039,1.262,2.054,CAS003_CAS0000208_stacked_01_H
0.228,0.055,0.099,0.074,4.183,0.895,1.477,1.725,CAS004_CAS0000321_stacked_02_H
0.379,0.096,0.221,0.062,4.298,0.729,1.807,1.7,CAS005_CAS0000387_stacked_02_H
0.161,0.056,0.032,0.073,5.513,1.276,1.526,2.467,CAS003_CAS0000246_stacked_01_H
0.28,0.012,0.224,0.044,4.094,0.595,1.501,1.609,CAS003_CAS0000284_stacked_02_H
0.585,0.076,0.393,0.116,5.182,1.01,0.725,2.616,CAS004_CAS0000347_stacked_02_H
0.465,0.161,0.304,,2.147,0.98,1.143,,CAS004_CAS0000309_stacked_02_H
0.845,0.235,0.447,0.163,6.814,1.657,1.779,2.737,CAS003_CAS0000220_stacked_01_H
0.345,0.081,0.242,0.022,4.449,1.034,1.086,1.215,CAS002_CAS0000175_stacked_02_H
0.173,0.043,0.031,0.099,7.204,1.491,1.536,3.013,CAS005_CAS0000395_stacked_01_H
0.247,0.092,0.132,0.023,4.386,1.245,1.464,1.601,CAS003_CAS0000254_stacked_02_H
0.337,0.076,0.203,0.058,4.828,1.167,1.624,1.914,CAS004_CAS0000333_stacked_01_H
0.266,0.053,0.136,0.077,3.516,0.799,0.945,0.925,CAS004_CAS0000299_stacked_01_H
0.282,0.13,0.1,0.052,4.563,0.956,1.149,1.943,CAS002_CAS0000186_stacked_01_H
0.341,0.019,0.25,0.072,4.874,0.739,1.616,2.218,CAS004_CAS0000310_stacked_02_H
0.307,0.087,0.203,0.017,3.595,1.036,1.138,1.238,CAS003_CAS0000239_stacked_01_H
0.309,,0.169,0.14,3.532,,1.143,1.874,CAS003_CAS0000277_stacked_01_H
0.269,0.085,0.159,0.025,3.913,0.96,0.979,1.402,CAS003_CAS0000203_stacked_02_H
0.573,0.137,0.342,0.094,4.928,1.002,1.3,2.069,CAS004_CAS0000364_stacked_01_H
0.602,0.064,0.326,0.212,5.272,1.491,1.405,2.137,CAS005_CAS0000416_stacked_01_H
0.498,0.106,0.246,0.146,5.345,1.399,1.161,2.054,CAS003_CAS0000265_stacked_02_H
0.295,0.099,0.137,0.059,4.735,0.968,1.207,1.926,CAS003_CAS0000196_stacked_01_H
0.472,0.024,0.436,0.012,10.473,0.978,4.145,1.453,CAS004_CAS0000302_stacked_01_H
0.194,0.007,0.119,0.068,4.264,0.597,1.294,1.829,CAS004_CAS0000292_stacked_02_H
0.201,,0.065,0.136,3.379,,1.325,1.975,CAS004_CAS0000376_stacked_02_H
0.573,0.217,0.279,0.077,4.145,0.831,1.679,1.557,CAS005_CAS0000404_stacked_02_H
0.325,0.084,0.173,0.068,4.019,1.026,1.283,1.14,CAS003_CAS0000211_stacked_01_H
0.348,0.056,0.25,0.042,4.119,0.966,0.778,1.684,CAS004_CAS0000380_stacked_01_H
0.329,0.09,0.185,0.054,3.538,0.723,1.371,0.968,CAS003_CAS0000243_stacked_01_H
0.455,0.048,0.354,0.053,4.464,1.019,0.702,1.934,CAS002_CAS0000158_stacked_02_H
0.41,0.116,0.248,0.046,4.347,0.898,0.684,1.921,CAS004_CAS0000350_stacked_01_H
0.347,0.035,0.197,0.115,3.776,0.378,1.396,1.945,CAS003_CAS0000279_stacked_02_H
0.387,0.046,0.31,0.031,3.965,0.825,0.717,1.592,CAS003_CAS0000237_stacked_02_H
0.213,0.097,0.084,0.032,4.731,1.072,1.055,1.983,CAS002_CAS0000188_stacked_02_H
0.517,0.187,0.33,,2.808,1.244,1.543,,CAS004_CAS0000336_stacked_01_H
0.389,0.075,0.274,0.04,4.873,1.106,1.708,1.895,CAS003_CAS0000251_stacked_02_H
0.523,0.091,0.432,,3.115,0.852,2.242,,CAS004_CAS0000378_stacked_01_H
0.485,0.032,0.392,0.061,4.077,0.706,0.801,1.675,CAS003_CAS0000281_stacked_02_H
0.313,0.062,0.202,0.049,5.466,1.013,1.27,2.105,CAS002_CAS0000170_stacked_02_H
0.284,0.07,0.142,0.072,5.334,1.158,1.205,2.366,CAS003_CAS0000198_stacked_02_H
0.458,0.002,0.418,0.038,10.733,0.187,2.404,2.435,CAS003_CAS0000225_stacked_01_H
0.532,0.097,0.381,0.054,5.906,1.349,1.697,1.978,CAS004_CAS0000342_stacked_02_H
0.337,0.005,0.239,0.093,4.64,0.545,1.487,2.487,CAS004_CAS0000286_stacked_01_H
0.738,0.358,0.303,0.077,5.718,1.341,2.034,2.184,CAS005_CAS0000410_stacked_01_H
0.575,0.052,0.406,0.117,6.057,1.204,1.511,2.535,CAS004_CAS0000362_stacked_01_H
0.29,0.132,0.101,0.057,5.174,0.987,1.195,2.357,CAS003_CAS0000205_stacked_02_H
0.438,0.172,0.229,0.037,6.056,1.247,1.435,2.247,CAS003_CAS0000271_stacked_01_H
0.306,0.112,0.145,0.049,3.912,1.262,0.606,1.588,CAS004_CAS0000358_stacked_02_H
0.151,0.039,0.083,0.029,2.883,0.717,1.035,1.06,CAS004_CAS0000316_stacked_02_H
0.691,0.292,0.27,0.129,6.634,1.427,2.146,2.854,CAS002_CAS0000180_stacked_01_H
0.649,0.077,0.316,0.256,6.444,1.151,2.21,2.977,CAS003_CAS0000217_stacked_01_H
0.37,0.086,0.15,0.134,4.488,0.956,1.228,2.184,CAS005_CAS0000402_stacked_02_H
0.44,0.054,0.376,0.01,4.078,0.723,0.697,1.693,CAS004_CAS0000370_stacked_02_H
0.71,0.171,0.465,0.074,3.711,0.793,1.307,1.528,CAS003_CAS0000259_stacked_01_H
0.936,0.319,0.513,0.104,6.788,1.564,2.083,3.099,CAS004_CAS0000294_stacked_02_H
0.115,0.022,0.041,0.052,5.203,1.081,1.294,2.268,CAS004_CAS0000304_stacked_01_H
0.426,0.057,0.31,0.059,4.173,0.876,0.855,1.334,CAS002_CAS0000178_stacked_01_H
0.485,0.128,0.3,0.057,5.027,1.217,1.666,1.955,CAS003_CAS0000263_stacked_02_H
0.226,,0.027,0.199,3.065,,1.709,2.647,CAS003_CAS0000231_stacked_02_H
0.186,0.096,0.081,0.009,4.606,1.202,1.304,0.566,CAS004_CAS0000318_stacked_01_H
0.205,0.054,0.125,0.026,4.663,1.002,1.751,1.732,CAS002_CAS0000164_stacked_01_H
0.356,0.05,0.283,0.023,4.214,0.722,1.072,1.774,CAS004_CAS0000356_stacked_01_H
0.294,0.051,0.147,0.096,3.773,0.473,1.434,1.812,CAS004_CAS0000322_stacked_02_H
0.39,0.102,0.196,0.092,5.52,1.043,1.647,2.536,CAS003_CAS0000245_stacked_01_H
0.365,0.068,0.142,0.155,4.14,0.843,1.0,1.992,CAS004_CAS0000288_stacked_02_H
0.695,0.001,0.207,0.487,9.769,0.329,1.651,3.155,CAS004_CAS0000344_stacked_02_H
0.417,0.056,0.314,0.047,4.389,0.89,1.485,1.692,CAS003_CAS0000223_stacked_01_H
0.289,0.1,0.152,0.037,4.535,0.971,1.538,1.921,CAS002_CAS0000176_stacked_02_H
0.574,0.184,0.344,0.046,6.553,1.566,1.994,2.591,CAS005_CAS0000396_stacked_01_H
0.408,0.028,0.287,0.093,5.284,0.886,1.398,2.404,CAS003_CAS0000257_stacked_02_H
0.617,0.122,0.351,0.144,6.881,1.176,1.7,3.175,CAS003_CAS0000219_stacked_02_H
0.256,0.038,0.138,0.08,4.873,0.753,1.785,2.203,CAS004_CAS0000313_stacked_02_H
0.602,0.086,0.435,0.081,4.339,1.064,1.43,1.748,CAS003_CAS0000274_stacked_01_H
0.336,0.104,0.17,0.062,4.894,0.959,1.534,2.142,CAS002_CAS0000185_stacked_01_H
0.33,0.08,0.195,0.055,4.887,0.989,0.968,2.126,CAS003_CAS0000200_stacked_02_H
0.627,0.203,0.368,0.056,5.302,1.366,1.773,1.894,CAS005_CAS0000415_stacked_01_H
0.379,0.122,0.231,0.026,4.667,1.289,1.556,1.258,CAS003_CAS0000266_stacked_02_H
0.15,0.019,0.082,0.049,3.024,0.506,1.366,1.465,CAS003_CAS0000228_stacked_02_H
0.236,0.07,0.115,0.051,4.085,0.941,1.244,1.818,CAS003_CAS0000195_stacked_01_H
0.27,0.073,0.16,0.037,3.496,0.753,1.348,1.34,CAS004_CAS0000301_stacked_01_H
0.256,0.02,0.105,0.131,5.128,0.767,1.393,2.393,CAS004_CAS0000375_stacked_02_H
0.237,0.066,0.156,0.015,3.973,1.022,0.975,1.01,CAS003_CAS0000212_stacked_01_H
0.52,0.033,0.417,0.07,4.277,0.806,0.836,1.802,CAS004_CAS0000291_stacked_02_H
0.459,0.083,0.309,0.067,4.249,0.849,1.522,1.724,CAS004_CAS0000369_stacked_02_H
0.431,0.145,0.113,0.173,8.172,2.36,1.55,3.073,CAS003_CAS0000240_stacked_01_H
0.176,0.071,,0.105,4.527,1.097,,2.086,CAS004_CAS0000327_stacked_02_H
0.322,0.077,0.18,0.065,3.942,0.823,1.379,1.441,CAS005_CAS0000421_stacked_01_H
0.401,0.072,0.234,0.095,4.163,0.793,1.479,1.819,CAS004_CAS0000353_stacked_01_H
0.207,0.074,0.108,0.025,3.945,0.994,1.287,1.329,CAS002_CAS0000161_stacked_01_H
0.305,0.093,0.181,0.031,3.738,0.799,1.379,1.319,CAS003_CAS0000234_stacked_02_H
0.258,0.016,0.177,0.065,4.265,0.553,1.396,1.87,CAS004_CAS0000335_stacked_01_H
0.313,0.069,0.21,0.034,4.458,1.094,1.532,1.471,CAS003_CAS0000252_stacked_02_H
0.331,0.104,0.175,0.052,4.524,0.919,1.113,1.891,CAS005_CAS0000409_stacked_01_H
0.411,0.103,0.277,0.031,4.0,1.285,1.381,0.943,CAS005_CAS0000393_stacked_01_H
0.599,0.164,0.303,0.132,6.934,1.568,2.16,3.09,CAS003_CAS0000226_stacked_01_H
0.42,0.082,0.264,0.074,4.493,0.961,0.731,1.784,CAS003_CAS0000268_stacked_01_H
0.479,0.055,0.331,0.093,4.658,0.896,0.898,2.192,CAS004_CAS0000341_stacked_02_H
0.473,0.082,0.391,,3.421,0.294,3.119,,CAS003_CAS0000282_stacked_02_H
0.371,0.065,0.262,0.044,3.875,0.796,1.574,1.413,CAS004_CAS0000287_stacked_01_H
0.315,0.092,0.186,0.037,4.666,0.909,1.014,1.897,CAS003_CAS0000204_stacked_02_H
0.536,0.089,0.337,0.11,4.422,0.787,1.574,1.959,CAS004_CAS0000363_stacked_01_H
0.284,0.074,0.071,0.139,8.087,1.618,1.666,3.818,CAS005_CAS0000411_stacked_01_H
0.172,0.04,0.029,0.103,4.082,1.144,0.886,0.944,CAS004_CAS0000317_stacked_02_H
0.356,0.09,0.21,0.056,4.153,0.792,0.926,1.749,CAS003_CAS0000270_stacked_01_H
0.139,0.026,0.069,0.044,4.701,0.815,1.189,2.166,CAS004_CAS0000359_stacked_02_H
0.201,0.093,0.081,0.027,3.658,0.801,0.472,1.658,CAS002_CAS0000181_stacked_01_H
0.266,0.077,0.187,0.002,4.256,0.98,1.329,1.089,CAS004_CAS0000371_stacked_02_H
0.286,0.059,0.166,0.061,4.656,1.017,1.616,1.942,CAS003_CAS0000258_stacked_01_H
0.382,0.076,0.289,0.017,4.304,0.847,1.348,1.635,CAS005_CAS0000403_stacked_02_H
0.484,0.08,0.358,0.046,4.895,0.95,1.4,1.976,CAS005_CAS0000399_stacked_02_H
0.909,0.221,0.516,0.172,6.018,1.527,1.825,1.864,CAS003_CAS0000216_stacked_01_H
0.36,0.071,0.225,0.064,4.11,0.951,1.051,1.492,CAS004_CAS0000295_stacked_02_H
0.254,0.09,0.119,0.045,4.291,0.933,1.21,1.604,CAS003_CAS0000262_stacked_02_H
0.329,0.106,0.165,0.058,4.281,1.123,1.156,1.861,CAS002_CAS0000179_stacked_01_H
0.321,0.063,0.201,0.057,5.018,0.923,1.167,2.197,CAS003_CAS0000191_stacked_01_H
0.502,0.124,0.34,0.038,4.053,0.858,1.336,1.619,CAS004_CAS0000305_stacked_01_H
0.355,0.119,0.193,0.043,4.911,1.226,0.637,2.219,CAS004_CAS0000357_stacked_01_H
0.254,0.084,0.145,0.025,4.952,1.106,0.77,2.262,CAS002_CAS0000165_stacked_01_H
0.102,0.019,0.051,0.032,4.308,0.883,1.18,1.807,CAS003_CAS0000230_stacked_02_H
0.222,0.042,0.135,0.045,4.818,0.993,0.919,1.841,CAS004_CAS0000319_stacked_01_H
0.458,0.143,0.238,0.077,4.863,1.007,1.264,1.899,CAS003_CAS0000244_stacked_01_H
0.412,0.078,0.286,0.048,4.466,1.021,1.448,1.28,CAS005_CAS0000385_stacked_02_H
0.292,0.112,0.12,0.06,4.603,0.878,1.417,2.156,CAS004_CAS0000323_stacked_02_H
0.275,0.023,0.217,0.035,4.278,0.733,1.371,1.801,CAS004_CAS0000289_stacked_02_H
0.277,0.087,0.157,0.033,4.543,0.969,1.021,1.65,CAS002_CAS0000177_stacked_02_H
0.274,0.097,0.15,0.027,4.033,0.942,1.25,1.117,CAS003_CAS0000222_stacked_01_H
0.334,0.055,0.231,0.048,4.29,0.876,1.017,1.627,CAS004_CAS0000345_stacked_02_H
0.492,0.06,0.373,0.059,4.741,0.905,0.791,1.44,CAS004_CAS0000331_stacked_01_H
0.166,0.07,0.037,0.059,7.59,1.851,1.678,3.09,CAS003_CAS0000218_stacked_02_H
0.248,0.028,0.146,0.074,5.109,0.824,1.464,2.28,CAS003_CAS0000256_stacked_02_H
0.519,0.133,0.297,0.089,6.348,1.431,1.23,2.541,CAS005_CAS0000397_stacked_01_H
0.435,0.118,0.263,0.054,4.495,1.131,1.355,1.908,CAS003_CAS0000275_stacked_01_H
0.375,0.096,0.236,0.043,4.655,1.203,1.219,2.162,CAS004_CAS0000312_stacked_02_H
0.299,0.055,0.197,0.047,4.723,0.958,1.007,1.884,CAS005_CAS0000414_stacked_01_H
0.504,0.069,0.364,0.071,4.966,0.721,0.772,2.276,CAS004_CAS0000366_stacked_01_H
0.332,0.11,0.176,0.046,3.511,0.87,1.211,1.297,CAS004_CAS0000328_stacked_01_H
0.38,0.135,0.196,0.049,5.084,1.204,1.148,2.156,CAS003_CAS0000201_stacked_02_H
0.511,0.134,0.278,0.099,5.488,1.205,1.871,2.296,CAS003_CAS0000229_stacked_02_H
0.265,0.079,0.141,0.045,4.782,1.058,0.742,1.901,CAS003_CAS0000194_stacked_01_H
0.46,0.088,0.299,0.073,4.136,0.892,1.274,1.901,CAS004_CAS0000300_stacked_01_H
0.439,0.112,0.257,0.07,4.926,1.053,1.79,1.633,CAS003_CAS0000267_stacked_02_H
0.267,0.065,0.163,0.039,4.428,0.843,1.278,1.782,CAS003_CAS0000213_stacked_01_H
0.373,0.04,0.276,0.057,4.293,0.858,0.994,1.825,CAS005_CAS0000406_stacked_02_H
0.407,0.109,0.248,0.05,4.309,0.839,1.611,1.696,CAS004_CAS0000374_stacked_02_H
0.417,0.087,0.278,0.052,4.008,1.056,1.039,1.703,CAS004_CAS0000290_stacked_02_H
0.351,,0.115,0.236,3.786,,1.251,2.456,CAS004_CAS0000326_stacked_02_H
0.28,0.035,0.186,0.059,4.014,0.748,0.84,1.681,CAS004_CAS0000368_stacked_02_H
0.182,,0.128,0.054,2.449,,0.857,1.13,CAS003_CAS0000241_stacked_01_H
0.397,0.088,0.208,0.101,3.903,0.886,1.323,1.176,CAS003_CAS0000235_stacked_02_H
0.234,0.067,0.128,0.039,4.433,0.956,0.579,1.993,CAS002_CAS0000160_stacked_01_H
0.373,0.047,0.301,0.025,4.284,0.946,0.836,1.592,CAS004_CAS0000352_stacked_01_H
0.272,0.091,0.148,0.033,3.78,0.903,1.17,1.329,CAS005_CAS0000420_stacked_01_H
0.505,0.099,0.385,0.021,4.426,0.941,1.541,1.836,CAS005_CAS0000392_stacked_01_H
0.428,0.083,0.27,0.075,4.565,0.89,1.74,1.808,CAS005_CAS0000408_stacked_01_H
0.288,0.055,0.133,0.1,4.739,1.037,1.225,2.097,CAS003_CAS0000253_stacked_02_H
0.447,0.112,0.335,,1.688,0.823,0.848,,CAS004_CAS0000334_stacked_01_H
0.302,0.06,0.193,0.049,3.48,0.894,1.369,1.146,CAS003_CAS0000269_stacked_01_H
0.586,0.021,0.483,0.082,4.469,0.619,1.108,2.065,CAS004_CAS0000340_stacked_02_H
0.298,0.071,0.205,0.022,3.345,0.71,1.326,1.165,CAS003_CAS0000227_stacked_01_H
